user_id;status_id;created_at;screen_name;text;source;display_text_width;reply_to_status_id;reply_to_user_id;reply_to_screen_name;is_quote;is_retweet;favorite_count;retweet_count;quote_count;reply_count;hashtags;symbols;urls_url;urls_t.co;urls_expanded_url;media_url;media_t.co;media_expanded_url;media_type;ext_media_url;ext_media_t.co;ext_media_expanded_url;ext_media_type;mentions_user_id;mentions_screen_name;lang;quoted_status_id;quoted_text;quoted_created_at;quoted_source;quoted_favorite_count;quoted_retweet_count;quoted_user_id;quoted_screen_name;quoted_name;quoted_followers_count;quoted_friends_count;quoted_statuses_count;quoted_location;quoted_description;quoted_verified;retweet_status_id;retweet_text;retweet_created_at
1,27E+18;1,27E+18;2020-06-16 16:37:19;crf_7I;Vai querer o tênis novo do Flamengo ou não? https://t.co/rsoXfMZn8F;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;http://pbs.twimg.com/media/EapCxESWkAEA0uk.jpg;https://t.co/rsoXfMZn8F;https://twitter.com/Flaterror13/status/1272903265651474434/photo/1;photo;http://pbs.twimg.com/media/EapCxESWkAEA0uk.jpg;https://t.co/rsoXfMZn8F;https://twitter.com/Flaterror13/status/1272903265651474434/photo/1;NA;1,12E+18;Flaterror13;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Vai querer o tênis novo do Flamengo ou não? https://t.co/rsoXfMZn8F;2020-06-16 14:46:02
1,27E+18;1,27E+18;2020-06-16 16:37:18;Fimdejogo_ofc;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Pelo acordo fechou com a Globo antes da pausa, Flamengo teria o direito de transmitir o jogo contra o Bangu na FlaTV, com imagem. A emissora voltou atrás e não quer cumprir, pois entende que tudo mudou. Se nada for resolvido, o jogo de quinta-feira será novamente sem transmissão.;2020-06-16 16:35:46
7,87E+17;1,27E+18;2020-06-16 16:37:18;fernandovreis7;O fornecedor de material esportivo lançou nesta terça-feira um tênis em edição limitada em homenagem ao Flamengo. Serão apenas 18 pares por loja oficial do clube e o valor será R$ 349,99 #gefla https://t.co/OzpErVf4So;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;62445430;cahemota;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O fornecedor de material esportivo lançou nesta terça-feira um tênis em edição limitada em homenagem ao Flamengo. Serão apenas 18 pares por loja oficial do clube e o valor será R$ 349,99 #gefla https://t.co/OzpErVf4So;2020-06-16 16:19:20
1,22E+18;1,27E+18;2020-06-16 16:37:18;dtflamengx;Os maiores campeões da história do Maracanã, que completa 70 anos hoje: 1º. Flamengo (33 títulos) 2º. Fluminense (19 títulos) 3º. Vasco e Botafogo (17 títulos) 4º. Santos (7 títulos) 5º. Seleção Brasileira (4 títulos) #Maraca70 https://t.co/uQaRljbHZe;Twitter Web App;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Os maiores campeões da história do Maracanã, que completa 70 anos hoje: 1º. Flamengo (33 títulos) 2º. Fluminense (19 títulos) 3º. Vasco e Botafogo (17 títulos) 4º. Santos (7 títulos) 5º. Seleção Brasileira (4 títulos) #Maraca70 https://t.co/uQaRljbHZe;2020-06-16 12:36:20
302872378;1,27E+18;2020-06-16 16:37:18;roobson_santoss;#fsradiobrasil não existe ponderação nenhuma e isenção nenhuma dos comentaristas dessa bancada pra falar do Flamengo. Sejam menos bairristas. Se esforcem mais pra esconder a raiva que vocês tem do Flamengo, independente do que esteja acontecendo.;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;fsradiobrasil;NA;twitter.com/i/web/status/1…;https://t.co/Ebg05FPvTN;https://twitter.com/i/web/status/1272931264878821382;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
9,01E+17;1,27E+18;2020-06-16 16:37:17;MaysaaOliveira_;nem acredito que quinta tem flamengo to surtando aqui os coringa tá de volta 🤭❤️🖤;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3127291966;venturei_;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;nem acredito que quinta tem flamengo to surtando aqui os coringa tá de volta 🤭❤️🖤;2020-06-16 04:35:21
1,03E+18;1,27E+18;2020-06-16 16:37:17;coeagnar;@Dvd77Ricardo Claro que nao. Salários em dia tem sido carro chefe do Fluminense, nessa nova diretoria. Mas minhas criticas são às atitudes e posicionamento da diretoria do Flamengo e Vasco (mas mais o Flamengo que tem condições financeiras infinitamente superior frente aos demais);Twitter Web App;126;1,27E+18;1,04E+18;Dvd77Ricardo;FALSE;FALSE;1;0;0;2;NA;NA;twitter.com/i/web/status/1…;https://t.co/ERgoG8Nxmb;https://twitter.com/i/web/status/1272931261716234240;NA;NA;NA;NA;NA;NA;NA;NA;1,04E+18;Dvd77Ricardo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
193076203;1,27E+18;2020-06-16 16:37:17;arthurspt;O Flamengo fez 2x1 e em seguida Magrão se machucou, o Sport já tinha feito as 3 substituições. Quem foi pro gol? Ele mesmo: Diego Souza. Flamengo empatou nos acréscimos e teria virado se não fosse uma defesa de DS87. https://t.co/49FeXvHrfB;Twitter for iPhone;140;1,27E+18;193076203;arthurspt;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/ntak23jk9W;https://twitter.com/i/web/status/1272931261703688195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
193076203;1,27E+18;2020-06-16 16:34:12;arthurspt;#Maracana70anos O jogo mais recente e inesquecível foi em 2015. Flamengo 2 x 2 Sport. Gols de Diego Souza e Elber. O Leão abriu 2x0, com Diego Souza falando “87 é Nosso” num maraca com mais de 30k pessoas. https://t.co/k13TqOKsLX;Twitter for iPhone;140;NA;NA;NA;FALSE;FALSE;1;0;0;2;Maracana70anos;NA;twitter.com/i/web/status/1…;https://t.co/3LnF9AIbcr;https://twitter.com/i/web/status/1272930485602267136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8,80E+17;1,27E+18;2020-06-16 16:37:17;aibtrixffc;"A postura dos dirigentes do Flamengo não me choca e era até esperada; o que me choca é a torcida deles comprar esse barulho 1 ano depois de o clube ser ator, verdadeiro protagonista, em uma das maiores tragédias da história do futebol brasileiro. Que loucura";Twitter Web App;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;269031561;fludadepressao;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;"A postura dos dirigentes do Flamengo não me choca e era até esperada; o que me choca é a torcida deles comprar esse barulho 1 ano depois de o clube ser ator, verdadeiro protagonista, em uma das maiores tragédias da história do futebol brasileiro. Que loucura";2020-06-16 04:10:01
8,21E+17;1,27E+18;2020-06-16 16:37:17;LaertGama;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;instagram;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1510102886;DeporFinanzas;en;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;2020-06-16 12:31:58
443280044;1,27E+18;2020-06-16 16:37:17;lucasfcocrf;Os clubes brasileiros com mais títulos (contando nacionais, continentais e mundiais): 1º. São Paulo e Flamengo (18 títulos) 2º. Santos e Cruzeiro (17 títulos) 3º. Palmeiras (16 títulos) 4º. Corinthians (15 títulos) 5º. Grêmio (14 títulos) 6º. Internacional (11 títulos);Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Os clubes brasileiros com mais títulos (contando nacionais, continentais e mundiais): 1º. São Paulo e Flamengo (18 títulos) 2º. Santos e Cruzeiro (17 títulos) 3º. Palmeiras (16 títulos) 4º. Corinthians (15 títulos) 5º. Grêmio (14 títulos) 6º. Internacional (11 títulos);2020-06-16 13:03:21
7,54E+17;1,27E+18;2020-06-16 16:37:16;JoaolindaoXL;No dia 24 de agosto de 2002, o time campeão dos campeões derrotou o Flamengo por 2 a 1, de virada, no Estádio Maracanã, templo do futebol mundial que hoje completa 70 anos. Parabéns, @maracana! #Maraca70 https://t.co/uZQyaUmJ50;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;74442357;Paysandu;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;No dia 24 de agosto de 2002, o time campeão dos campeões derrotou o Flamengo por 2 a 1, de virada, no Estádio Maracanã, templo do futebol mundial que hoje completa 70 anos. Parabéns, @maracana! #Maraca70 https://t.co/uZQyaUmJ50;2020-06-16 14:57:08
1,12E+18;1,27E+18;2020-06-16 16:37:16;dixx_maria_23;[16/06/2020 1:30:52 PM] pedro caloteiro 2.5: Nuuuu ,ficou o brabo  [16/06/2020 1:31:07 PM] pedro caloteiro 2.5: So falto a camisa do flamengo [16/06/2020 1:31:19 PM] pedro caloteiro 2.5: Ai ia ficar perfeito KKKKKKK ai ai pedro besta dms;Twitter for iPhone;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/tAmDroSqM8;https://twitter.com/i/web/status/1272931257761116160;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
162083746;1,27E+18;2020-06-16 16:37:16;guilhermemdsd;Lembram quando o presidente do Flamengo se reuniu com o presidente do país algumas semanas atrás? Parece que foram compartilhados alguns métodos. https://t.co/N56ubPZw5v;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9,96E+17;copaalemdacopa;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Lembram quando o presidente do Flamengo se reuniu com o presidente do país algumas semanas atrás? Parece que foram compartilhados alguns métodos. https://t.co/N56ubPZw5v;2020-06-16 16:01:47
2436844431;1,27E+18;2020-06-16 16:37:15;ClebersomCleber;O programa tá uma bosta hj vcs só sabem falar mal do flamengo #fsradiobrasil;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;0;0;0;fsradiobrasil;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,05E+18;1,27E+18;2020-06-16 16:37:15;QueirozRildo;Globo não quer cumprir o acordo que foi firmado com o Flamengo antes da pandemia, de transmissão de dois jogos (Portuguesa e Bangu) na FlaTV. A emissora entende que o acordo foi feito antes de toda essa paralisação, e que agora é outra situação. 🗞 @PaparazzoRN;Twitter for iPhone;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;193500696;futebol_info;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;Globo não quer cumprir o acordo que foi firmado com o Flamengo antes da pandemia, de transmissão de dois jogos (Portuguesa e Bangu) na FlaTV. A emissora entende que o acordo foi feito antes de toda essa paralisação, e que agora é outra situação. 🗞 @PaparazzoRN;2020-06-16 16:20:07
8,55E+17;1,27E+18;2020-06-16 16:36:07;Mellodoze;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;59591856;Flamengo;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;O Clube de Regatas do Flamengo informa que todos os atletas e colaboradores da comissão técnica testaram negativo no exame semanal de coronavírus, realizado nesta terça-feira (16.06), no CT.;2020-06-16 15:51:10
8,55E+17;1,27E+18;2020-06-16 16:37:14;Mellodoze;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;Twitter for Android;NA;NA;NA;NA;FALSE;TRUE;0;0;0;0;instagram;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1510102886;DeporFinanzas;en;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,27E+18;📲⚽ 5 most popular american football clubs on #instagram during 2020!  (january 1st to may 31st) 📉 Total interactions 💙💬 1.@Flamengo 203M 🇧🇷 2.@RiverPlate 63,7M 🇦🇷 3.@BocaJrsOficial 42,2M 🇦🇷 4.@Corinthians 36,0M 🇧🇷 5.@SaoPauloFC 31,3M 🇧🇷 https://t.co/sdOQDDJt2E;2020-06-16 12:31:58
297538355;1,27E+18;2020-06-16 16:33:10;ELISSONPEREIRA;@FSRadioBrasil ESSE RIO DE JANEIRO! É UMA VERGONHA NACIONAL COM SEUS GESTORES PÚBLICOS!JUNTO COM ESSE GESTORES DO FLAMENGO,TUDO INVIDUALISTA!!! SÓ PENSA NELES! NUNCA APREDERAM COM OS ERROS!UMA POLÍTICAGEM!ONDE A GANÂNCIA DO FUTEBOL, É MAIOR DO QUE AS VIDAS!;Twitter Web App;125;1,27E+18;2462065170;FSRadioBrasil;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/Qp7iGIlSlb;https://twitter.com/i/web/status/1272930227967197186;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
297538355;1,27E+18;2020-06-16 16:33:24;ELISSONPEREIRA;@FSRadioBrasil ESSE RIO DE JANEIRO! É UMA VERGONHA NACIONAL COM SEUS GESTORES PÚBLICOS!JUNTO COM ESSE GESTORES DO FLAMENGO,TUDO INVIDUALISTA!!! SÓ PENSA NELES! NUNCA APREDERAM COM OS ERROS!UMA POLÍTICAGEM!ONDE A GANÂNCIA DO FUTEBOL, É MAIOR DO QUE AS VIDAS!;Twitter Web App;125;1,27E+18;2462065170;FSRadioBrasil;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/pOTkGKTZ6h;https://twitter.com/i/web/status/1272930286230212619;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
297538355;1,27E+18;2020-06-16 16:37:13;ELISSONPEREIRA;@FSRadioBrasil ESSE RIO DE JANEIRO! É UMA VERGONHA NACIONAL COM SEUS GESTORES PÚBLICOS!JUNTO COM ESSE GESTORES DO FLAMENGO,TUDO INVIDUALISTA!!! SÓ PENSA NELES! NUNCA APREDERAM COM OS ERROS!UMA POLÍTICAGEM!ONDE A GANÂNCIA DO FUTEBOL, É MAIOR DO QUE AS VIDAS!;Twitter Web App;125;1,27E+18;2462065170;FSRadioBrasil;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/PHnEpErG2J;https://twitter.com/i/web/status/1272931247019433985;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
297538355;1,27E+18;2020-06-16 16:33:45;ELISSONPEREIRA;@FSRadioBrasil ESSE RIO DE JANEIRO! É UMA VERGONHA NACIONAL COM SEUS GESTORES PÚBLICOS!JUNTO COM ESSE GESTORES DO FLAMENGO,TUDO INVIDUALISTA!!! SÓ PENSA NELES! NUNCA APREDERAM COM OS ERROS!UMA POLÍTICAGEM!ONDE A GANÂNCIA DO FUTEBOL, É MAIOR DO QUE AS VIDAS!;Twitter Web App;125;1,27E+18;2462065170;FSRadioBrasil;FALSE;FALSE;0;0;0;0;NA;NA;twitter.com/i/web/status/1…;https://t.co/eO1vaCHDWn;https://twitter.com/i/web/status/1272930372410580992;NA;NA;NA;NA;NA;NA;NA;NA;2462065170;FSRadioBrasil;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
8,43E+17;1,27E+18;2020-06-16 16:37:13;bbsurtadantj;É  isso mesmo? Meu Flamengo vai jogar quinta feira ? 🥰🥳🥳;Twitter for Android;NA;NA;NA;NA;FALSE;FALSE;0;1;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1,09E+18;1,27E+18;2020-06-16 16:37:13;andersonbeirao;@MsDefensores @RamonSi83977484 @mataunaga93 @Flamengo Fazem comentários no post falando de outro assunto? A verdade que são contra tudo.;Twitter for Android;82;1,27E+18;1,20E+18;MsDefensores;FALSE;FALSE;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"c(""1197942621391470592"", ""1159995063889518592"", ""3346055483"", ""59591856"")";"c(""MsDefensores"", ""RamonSi83977484"", ""mataunaga93"", ""Flamengo"")";pt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
